,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
391,27-01-2021,IN,India,SEARO,12689,10689527,137,153724
392,28-01-2021,IN,India,SEARO,11666,10701193,123,153847
393,29-01-2021,IN,India,SEARO,18855,10720048,163,154010
394,30-01-2021,IN,India,SEARO,13083,10733131,137,154147
395,31-01-2021,IN,India,SEARO,13052,10746183,127,154274
396,01-02-2021,IN,India,SEARO,11427,10757610,118,154392
397,02-02-2021,IN,India,SEARO,8635,10766245,94,154486
398,03-02-2021,IN,India,SEARO,11039,10777284,110,154596
399,04-02-2021,IN,India,SEARO,12899,10790183,107,154703
400,05-02-2021,IN,India,SEARO,12408,10802591,120,154823
401,06-02-2021,IN,India,SEARO,11713,10814304,95,154918
402,07-02-2021,IN,India,SEARO,12059,10826363,78,154996
403,08-02-2021,IN,India,SEARO,11831,10838194,84,155080
404,09-02-2021,IN,India,SEARO,9110,10847304,78,155158
405,10-02-2021,IN,India,SEARO,11067,10858371,94,155252
406,11-02-2021,IN,India,SEARO,12923,10871294,108,155360
407,12-02-2021,IN,India,SEARO,9309,10880603,87,155447
408,13-02-2021,IN,India,SEARO,12143,10892746,103,155550
409,14-02-2021,IN,India,SEARO,12194,10904940,92,155642
410,15-02-2021,IN,India,SEARO,11649,10916589,90,155732
411,16-02-2021,IN,India,SEARO,9121,10925710,81,155813
412,17-02-2021,IN,India,SEARO,11610,10937320,100,155913
413,18-02-2021,IN,India,SEARO,12881,10950201,101,156014
414,19-02-2021,IN,India,SEARO,13193,10963394,97,156111
415,20-02-2021,IN,India,SEARO,13993,10977387,101,156212
416,21-02-2021,IN,India,SEARO,14264,10991651,90,156302
417,22-02-2021,IN,India,SEARO,14199,11005850,83,156385
418,23-02-2021,IN,India,SEARO,10584,11016434,78,156463
419,24-02-2021,IN,India,SEARO,13742,11030176,104,156567
420,25-02-2021,IN,India,SEARO,16738,11046914,138,156705
421,26-02-2021,IN,India,SEARO,16577,11063491,120,156825
422,27-02-2021,IN,India,SEARO,16488,11079979,113,156938
423,28-02-2021,IN,India,SEARO,16752,11096731,113,157051
424,01-03-2021,IN,India,SEARO,15510,11112241,106,157157
425,02-03-2021,IN,India,SEARO,12286,11124527,91,157248
426,03-03-2021,IN,India,SEARO,14989,11139516,98,157346
427,04-03-2021,IN,India,SEARO,17407,11156923,89,157435
428,05-03-2021,IN,India,SEARO,16838,11173761,113,157548
429,06-03-2021,IN,India,SEARO,18327,11192088,108,157656
430,07-03-2021,IN,India,SEARO,18711,11210799,100,157756
431,08-03-2021,IN,India,SEARO,18599,11229398,97,157853
432,09-03-2021,IN,India,SEARO,15388,11244786,77,157930
433,10-03-2021,IN,India,SEARO,17921,11262707,133,158063
434,11-03-2021,IN,India,SEARO,22854,11285561,126,158189
435,12-03-2021,IN,India,SEARO,23285,11308846,117,158306
436,13-03-2021,IN,India,SEARO,24882,11333728,140,158446
437,14-03-2021,IN,India,SEARO,25320,11359048,161,158607
438,15-03-2021,IN,India,SEARO,26291,11385339,118,158725
439,16-03-2021,IN,India,SEARO,24492,11409831,131,158856
440,17-03-2021,IN,India,SEARO,28903,11438734,188,159044
441,18-03-2021,IN,India,SEARO,35871,11474605,172,159216
442,19-03-2021,IN,India,SEARO,39726,11514331,154,159370
443,20-03-2021,IN,India,SEARO,40953,11555284,188,159558
444,21-03-2021,IN,India,SEARO,43846,11599130,197,159755
445,22-03-2021,IN,India,SEARO,46951,11646081,212,159967
446,23-03-2021,IN,India,SEARO,40715,11686796,199,160166
447,24-03-2021,IN,India,SEARO,47262,11734058,275,160441
448,25-03-2021,IN,India,SEARO,53476,11787534,251,160692
449,26-03-2021,IN,India,SEARO,59118,11846652,257,160949
450,27-03-2021,IN,India,SEARO,62258,11908910,291,161240
451,28-03-2021,IN,India,SEARO,62714,11971624,312,161552
452,29-03-2021,IN,India,SEARO,68020,12039644,291,161843
453,30-03-2021,IN,India,SEARO,56211,12095855,271,162114
454,31-03-2021,IN,India,SEARO,53480,12149335,354,162468
455,01-04-2021,IN,India,SEARO,72330,12221665,459,162927
456,02-04-2021,IN,India,SEARO,81466,12303131,469,163396
457,03-04-2021,IN,India,SEARO,89129,12392260,714,164110
458,04-04-2021,IN,India,SEARO,93249,12485509,513,164623
459,05-04-2021,IN,India,SEARO,103558,12589067,478,165101
460,06-04-2021,IN,India,SEARO,96982,12686049,446,165547
461,07-04-2021,IN,India,SEARO,115736,12801785,630,166177
462,08-04-2021,IN,India,SEARO,126789,12928574,685,166862
463,09-04-2021,IN,India,SEARO,131968,13060542,780,167642
464,10-04-2021,IN,India,SEARO,145384,13205926,794,168436
465,11-04-2021,IN,India,SEARO,152879,13358805,839,169275
466,12-04-2021,IN,India,SEARO,168912,13527717,904,170179
467,13-04-2021,IN,India,SEARO,161736,13689453,879,171058
468,14-04-2021,IN,India,SEARO,184372,13873825,1027,172085
469,15-04-2021,IN,India,SEARO,200739,14074564,1038,173123
470,16-04-2021,IN,India,SEARO,217353,14291917,1185,174308
471,17-04-2021,IN,India,SEARO,234692,14526609,1341,175649
472,18-04-2021,IN,India,SEARO,261500,14788109,1501,177150
473,19-04-2021,IN,India,SEARO,273810,15061919,1619,178769
474,20-04-2021,IN,India,SEARO,259170,15321089,1761,180530
475,21-04-2021,IN,India,SEARO,295041,15616130,2023,182553
476,22-04-2021,IN,India,SEARO,314835,15930965,2104,184657
477,23-04-2021,IN,India,SEARO,332730,16263695,2263,186920
478,24-04-2021,IN,India,SEARO,346786,16610481,2624,189544
479,25-04-2021,IN,India,SEARO,349691,16960172,2767,192311
480,26-04-2021,IN,India,SEARO,352991,17313163,2812,195123
481,27-04-2021,IN,India,SEARO,323144,17636307,2771,197894
482,28-04-2021,IN,India,SEARO,360960,17997267,3293,201187
483,29-04-2021,IN,India,SEARO,379257,18376524,3645,204832
484,30-04-2021,IN,India,SEARO,386452,18762976,3498,208330
485,01-05-2021,IN,India,SEARO,401993,19164969,3523,211853
486,02-05-2021,IN,India,SEARO,392488,19557457,3689,215542
487,03-05-2021,IN,India,SEARO,368147,19925604,3417,218959
488,04-05-2021,IN,India,SEARO,357229,20282833,3449,222408
489,05-05-2021,IN,India,SEARO,382315,20665148,3780,226188
490,06-05-2021,IN,India,SEARO,412262,21077410,3980,230168
491,07-05-2021,IN,India,SEARO,414188,21491598,3915,234083
492,08-05-2021,IN,India,SEARO,401078,21892676,4187,238270
493,09-05-2021,IN,India,SEARO,403738,22296414,4092,242362
494,10-05-2021,IN,India,SEARO,366161,22662575,3754,246116
495,11-05-2021,IN,India,SEARO,329942,22992517,3876,249992
496,12-05-2021,IN,India,SEARO,348421,23340938,4205,254197
497,13-05-2021,IN,India,SEARO,362727,23703665,4120,258317
498,14-05-2021,IN,India,SEARO,343144,24046809,4000,262317
499,15-05-2021,IN,India,SEARO,326098,24372907,3890,266207
500,16-05-2021,IN,India,SEARO,311170,24684077,4077,270284
501,17-05-2021,IN,India,SEARO,281386,24965463,4106,274390
502,18-05-2021,IN,India,SEARO,263533,25228996,4329,278719
503,19-05-2021,IN,India,SEARO,267334,25496330,4529,283248
504,20-05-2021,IN,India,SEARO,276110,25772440,3874,287122
505,21-05-2021,IN,India,SEARO,259551,26031991,4209,291331
506,22-05-2021,IN,India,SEARO,257299,26289290,4194,295525
507,23-05-2021,IN,India,SEARO,240842,26530132,3741,299266
508,24-05-2021,IN,India,SEARO,222315,26752447,4454,303720
509,25-05-2021,IN,India,SEARO,196427,26948874,3511,307231
510,26-05-2021,IN,India,SEARO,208921,27157795,4157,311388
511,27-05-2021,IN,India,SEARO,211298,27369093,3847,315235
512,28-05-2021,IN,India,SEARO,186364,27555457,3660,318895
513,29-05-2021,IN,India,SEARO,173790,27729247,3617,322512
514,30-05-2021,IN,India,SEARO,165553,27894800,3460,325972
515,31-05-2021,IN,India,SEARO,152734,28047534,3128,329100
516,01-06-2021,IN,India,SEARO,127510,28175044,2795,331895
517,02-06-2021,IN,India,SEARO,132788,28307832,3207,335102
518,03-06-2021,IN,India,SEARO,134154,28441986,2887,337989
519,04-06-2021,IN,India,SEARO,132364,28574350,2713,340702
520,05-06-2021,IN,India,SEARO,120529,28694879,3380,344082
521,06-06-2021,IN,India,SEARO,114460,28809339,2677,346759
522,07-06-2021,IN,India,SEARO,100636,28909975,2427,349186
523,08-06-2021,IN,India,SEARO,86498,28996473,2123,351309
524,09-06-2021,IN,India,SEARO,92596,29089069,2219,353528
525,10-06-2021,IN,India,SEARO,94052,29183121,6148,359676
526,11-06-2021,IN,India,SEARO,91702,29274823,3403,363079
527,12-06-2021,IN,India,SEARO,84332,29359155,4002,367081
528,13-06-2021,IN,India,SEARO,80834,29439989,3303,370384
529,14-06-2021,IN,India,SEARO,70421,29510410,3921,374305
530,15-06-2021,IN,India,SEARO,60471,29570881,2726,377031
531,16-06-2021,IN,India,SEARO,62224,29633105,2542,379573
532,17-06-2021,IN,India,SEARO,67208,29700313,2330,381903
533,18-06-2021,IN,India,SEARO,62480,29762793,1587,383490
534,19-06-2021,IN,India,SEARO,60753,29823546,1647,385137
535,20-06-2021,IN,India,SEARO,58419,29881965,1576,386713
536,21-06-2021,IN,India,SEARO,53256,29935221,1422,388135
537,22-06-2021,IN,India,SEARO,42640,29977861,1167,389302
538,23-06-2021,IN,India,SEARO,50848,30028709,1358,390660
539,24-06-2021,IN,India,SEARO,54069,30082778,1321,391981
540,25-06-2021,IN,India,SEARO,51667,30134445,1329,393310
541,26-06-2021,IN,India,SEARO,48698,30183143,1183,394493
542,27-06-2021,IN,India,SEARO,50040,30233183,1258,395751
543,28-06-2021,IN,India,SEARO,46148,30279331,979,396730
544,29-06-2021,IN,India,SEARO,37566,30316897,907,397637
545,30-06-2021,IN,India,SEARO,45951,30362848,817,398454
546,01-07-2021,IN,India,SEARO,48786,30411634,1005,399459
547,02-07-2021,IN,India,SEARO,46617,30458251,853,400312
548,03-07-2021,IN,India,SEARO,44111,30502362,738,401050
549,04-07-2021,IN,India,SEARO,43071,30545433,955,402005
550,05-07-2021,IN,India,SEARO,39796,30585229,723,402728
551,06-07-2021,IN,India,SEARO,34703,30619932,553,403281
552,07-07-2021,IN,India,SEARO,43733,30663665,930,404211
553,08-07-2021,IN,India,SEARO,45892,30709557,817,405028
554,09-07-2021,IN,India,SEARO,43393,30752950,911,405939
555,10-07-2021,IN,India,SEARO,42766,30795716,1206,407145
556,11-07-2021,IN,India,SEARO,41506,30837222,895,408040
557,12-07-2021,IN,India,SEARO,37154,30874376,724,408764
558,13-07-2021,IN,India,SEARO,32906,30907282,2020,410784
559,14-07-2021,IN,India,SEARO,38792,30946074,624,411408
560,15-07-2021,IN,India,SEARO,41806,30987880,581,411989
561,16-07-2021,IN,India,SEARO,38949,31026829,542,412531
562,17-07-2021,IN,India,SEARO,38079,31064908,560,413091
563,18-07-2021,IN,India,SEARO,41157,31106065,518,413609
564,19-07-2021,IN,India,SEARO,38164,31144229,499,414108
565,20-07-2021,IN,India,SEARO,30093,31174322,374,414482
566,21-07-2021,IN,India,SEARO,42015,31216337,3998,418480
567,22-07-2021,IN,India,SEARO,41383,31257720,507,418987
568,23-07-2021,IN,India,SEARO,35342,31293062,483,419470
569,24-07-2021,IN,India,SEARO,39097,31332159,546,420016
570,25-07-2021,IN,India,SEARO,39742,31371901,535,420551
571,26-07-2021,IN,India,SEARO,39361,31411262,416,420967
572,27-07-2021,IN,India,SEARO,29689,31440951,415,421382
573,28-07-2021,IN,India,SEARO,43654,31484605,640,422022
574,29-07-2021,IN,India,SEARO,43509,31528114,640,422662
575,30-07-2021,IN,India,SEARO,44230,31572344,555,423217
576,31-07-2021,IN,India,SEARO,41649,31613993,593,423810
577,01-08-2021,IN,India,SEARO,41831,31655824,541,424351
578,02-08-2021,IN,India,SEARO,40134,31695958,422,424773
579,03-08-2021,IN,India,SEARO,30549,31726507,422,425195
580,04-08-2021,IN,India,SEARO,42625,31769132,562,425757
581,05-08-2021,IN,India,SEARO,42982,31812114,533,426290
582,06-08-2021,IN,India,SEARO,44643,31856757,464,426754
583,07-08-2021,IN,India,SEARO,38628,31895385,617,427371
584,08-08-2021,IN,India,SEARO,39070,31934455,491,427862
585,09-08-2021,IN,India,SEARO,35499,31969954,447,428309
586,10-08-2021,IN,India,SEARO,28204,31998158,373,428682
587,11-08-2021,IN,India,SEARO,38353,32036511,497,429179
588,12-08-2021,IN,India,SEARO,41195,32077706,490,429669
589,13-08-2021,IN,India,SEARO,40120,32117826,585,430254
590,14-08-2021,IN,India,SEARO,38667,32156493,478,430732
591,15-08-2021,IN,India,SEARO,36083,32192576,493,431225
592,16-08-2021,IN,India,SEARO,32937,32225513,417,431642
593,17-08-2021,IN,India,SEARO,25166,32250679,437,432079
594,18-08-2021,IN,India,SEARO,35178,32285857,440,432519
595,19-08-2021,IN,India,SEARO,36401,32322258,530,433049
596,20-08-2021,IN,India,SEARO,36571,32358829,540,433589
597,21-08-2021,IN,India,SEARO,34457,32393286,375,433964
598,22-08-2021,IN,India,SEARO,30948,32424234,403,434367
599,23-08-2021,IN,India,SEARO,25072,32449306,389,434756
600,24-08-2021,IN,India,SEARO,25467,32474773,354,435110
601,25-08-2021,IN,India,SEARO,37593,32512366,648,435758
602,26-08-2021,IN,India,SEARO,46164,32558530,607,436365
603,27-08-2021,IN,India,SEARO,44658,32603188,496,436861
604,28-08-2021,IN,India,SEARO,46759,32649947,509,437370
605,29-08-2021,IN,India,SEARO,45083,32695030,460,437830
606,30-08-2021,IN,India,SEARO,42909,32737939,380,438210
607,31-08-2021,IN,India,SEARO,30941,32768880,350,438560
608,01-09-2021,IN,India,SEARO,41965,32810845,460,439020
609,02-09-2021,IN,India,SEARO,47092,32857937,509,439529
610,03-09-2021,IN,India,SEARO,45352,32903289,366,439895
611,04-09-2021,IN,India,SEARO,42618,32945907,330,440225
612,05-09-2021,IN,India,SEARO,42766,32988673,308,440533
613,06-09-2021,IN,India,SEARO,38948,33027621,219,440752
614,07-09-2021,IN,India,SEARO,31222,33058843,290,441042
615,08-09-2021,IN,India,SEARO,37875,33096718,369,441411
616,09-09-2021,IN,India,SEARO,43263,33139981,338,441749
617,10-09-2021,IN,India,SEARO,34973,33174954,260,442009
618,11-09-2021,IN,India,SEARO,33376,33208330,308,442317
619,12-09-2021,IN,India,SEARO,28591,33236921,338,442655
620,13-09-2021,IN,India,SEARO,27254,33264175,219,442874
621,14-09-2021,IN,India,SEARO,25404,33289579,339,443213
622,15-09-2021,IN,India,SEARO,27176,33316755,284,443497
623,16-09-2021,IN,India,SEARO,30570,33347325,431,443928
624,17-09-2021,IN,India,SEARO,34403,33381728,320,444248
625,18-09-2021,IN,India,SEARO,35662,33417390,281,444529
626,19-09-2021,IN,India,SEARO,30773,33448163,309,444838
627,20-09-2021,IN,India,SEARO,30256,33478419,295,445133
628,21-09-2021,IN,India,SEARO,26115,33504534,252,445385
629,22-09-2021,IN,India,SEARO,26964,33531498,383,445768
630,23-09-2021,IN,India,SEARO,31923,33563421,282,446050
631,24-09-2021,IN,India,SEARO,31382,33594803,318,446368
632,25-09-2021,IN,India,SEARO,29616,33624419,290,446658
633,26-09-2021,IN,India,SEARO,28326,33652745,260,446918
634,27-09-2021,IN,India,SEARO,26041,33678786,276,447194
635,28-09-2021,IN,India,SEARO,18795,33697581,179,447373
636,29-09-2021,IN,India,SEARO,18870,33716451,378,447751
637,30-09-2021,IN,India,SEARO,23529,33739980,311,448062
638,01-10-2021,IN,India,SEARO,26727,33766707,277,448339
639,02-10-2021,IN,India,SEARO,24354,33791061,234,448573
640,03-10-2021,IN,India,SEARO,22842,33813903,244,448817
641,04-10-2021,IN,India,SEARO,20799,33834702,180,448997
642,05-10-2021,IN,India,SEARO,18346,33853048,263,449260
643,06-10-2021,IN,India,SEARO,18833,33871881,278,449538
644,07-10-2021,IN,India,SEARO,22431,33894312,318,449856
645,08-10-2021,IN,India,SEARO,21257,33915569,271,450127
646,09-10-2021,IN,India,SEARO,19740,33935309,248,450375
647,10-10-2021,IN,India,SEARO,18166,33953475,214,450589
648,11-10-2021,IN,India,SEARO,18132,33971607,193,450782
649,12-10-2021,IN,India,SEARO,14313,33985920,181,450963
650,13-10-2021,IN,India,SEARO,15823,34001743,226,451189
651,14-10-2021,IN,India,SEARO,18987,34020730,246,451435
652,15-10-2021,IN,India,SEARO,16862,34037592,379,451814
653,16-10-2021,IN,India,SEARO,15981,34053573,166,451980
654,17-10-2021,IN,India,SEARO,14146,34067719,144,452124
655,18-10-2021,IN,India,SEARO,13596,34081315,166,452290
656,19-10-2021,IN,India,SEARO,13058,34094373,164,452454
657,20-10-2021,IN,India,SEARO,14623,34108996,197,452651
658,21-10-2021,IN,India,SEARO,18454,34127450,160,452811
659,22-10-2021,IN,India,SEARO,15786,34143236,231,453042
660,23-10-2021,IN,India,SEARO,16326,34159562,666,453708
661,24-10-2021,IN,India,SEARO,15906,34175468,561,454269
662,25-10-2021,IN,India,SEARO,14306,34189774,443,454712
663,26-10-2021,IN,India,SEARO,12428,34202202,356,455068
664,27-10-2021,IN,India,SEARO,13451,34215653,585,455653
665,28-10-2021,IN,India,SEARO,16156,34231809,733,456386
666,29-10-2021,IN,India,SEARO,14348,34246157,805,457191
667,30-10-2021,IN,India,SEARO,14313,34260470,549,457740
668,31-10-2021,IN,India,SEARO,12830,34273300,446,458186
669,01-11-2021,IN,India,SEARO,12514,34285814,251,458437
670,02-11-2021,IN,India,SEARO,10423,34296237,443,458880
671,03-11-2021,IN,India,SEARO,11903,34308140,311,459191
672,04-11-2021,IN,India,SEARO,12885,34321025,461,459652
673,05-11-2021,IN,India,SEARO,12729,34333754,221,459873
674,06-11-2021,IN,India,SEARO,10929,34344683,392,460265
675,07-11-2021,IN,India,SEARO,10853,34355536,526,460791
676,08-11-2021,IN,India,SEARO,11451,34366987,266,461057
677,09-11-2021,IN,India,SEARO,10126,34377113,332,461389
678,10-11-2021,IN,India,SEARO,11466,34388579,460,461849
679,11-11-2021,IN,India,SEARO,13091,34401670,340,462189
680,12-11-2021,IN,India,SEARO,12516,34414186,501,462690
681,13-11-2021,IN,India,SEARO,11850,34426036,555,463245
682,14-11-2021,IN,India,SEARO,11271,34437307,285,463530
683,15-11-2021,IN,India,SEARO,10229,34447536,125,463655
684,16-11-2021,IN,India,SEARO,8865,34456401,197,463852
685,17-11-2021,IN,India,SEARO,10197,34466598,301,464153
686,18-11-2021,IN,India,SEARO,11919,34478517,470,464623
687,19-11-2021,IN,India,SEARO,11106,34489623,459,465082
688,20-11-2021,IN,India,SEARO,10302,34499925,267,465349
689,21-11-2021,IN,India,SEARO,10488,34510413,313,465662
690,22-11-2021,IN,India,SEARO,8488,34518901,249,465911
691,23-11-2021,IN,India,SEARO,7579,34526480,236,466147
692,24-11-2021,IN,India,SEARO,9283,34535763,437,466584
693,25-11-2021,IN,India,SEARO,9119,34544882,396,466980
694,26-11-2021,IN,India,SEARO,10549,34555431,488,467468
695,27-11-2021,IN,India,SEARO,8318,34563749,465,467933
696,28-11-2021,IN,India,SEARO,8774,34572523,621,468554
697,29-11-2021,IN,India,SEARO,8309,34580832,236,468790
698,30-11-2021,IN,India,SEARO,6990,34587822,190,468980
699,01-12-2021,IN,India,SEARO,8954,34596776,267,469247
700,02-12-2021,IN,India,SEARO,9765,34606541,477,469724
701,03-12-2021,IN,India,SEARO,9216,34615757,391,470115
702,04-12-2021,IN,India,SEARO,8603,34624360,415,470530
703,05-12-2021,IN,India,SEARO,8895,34633255,2796,473326
704,06-12-2021,IN,India,SEARO,8306,34641561,211,473537
705,07-12-2021,IN,India,SEARO,6822,34648383,220,473757
706,08-12-2021,IN,India,SEARO,8439,34656822,195,473952
707,09-12-2021,IN,India,SEARO,9419,34666241,159,474111
708,10-12-2021,IN,India,SEARO,8503,34674744,624,474735
709,11-12-2021,IN,India,SEARO,7992,34682736,393,475128
710,12-12-2021,IN,India,SEARO,7774,34690510,306,475434
711,13-12-2021,IN,India,SEARO,7350,34697860,202,475636
712,14-12-2021,IN,India,SEARO,5784,34703644,252,475888
713,15-12-2021,IN,India,SEARO,6984,34710628,247,476135
714,16-12-2021,IN,India,SEARO,7974,34718602,343,476478
715,17-12-2021,IN,India,SEARO,7447,34726049,391,476869
716,18-12-2021,IN,India,SEARO,7145,34733194,289,477158
717,19-12-2021,IN,India,SEARO,7081,34740275,264,477422
718,20-12-2021,IN,India,SEARO,6563,34746838,132,477554
719,21-12-2021,IN,India,SEARO,5326,34752164,453,478007
720,22-12-2021,IN,India,SEARO,6317,34758481,318,478325
721,23-12-2021,IN,India,SEARO,7495,34765976,434,478759
722,24-12-2021,IN,India,SEARO,6650,34772626,374,479133
723,25-12-2021,IN,India,SEARO,7189,34779815,387,479520
724,26-12-2021,IN,India,SEARO,6987,34786802,162,479682
725,27-12-2021,IN,India,SEARO,6531,34793333,315,479997
726,28-12-2021,IN,India,SEARO,6358,34799691,293,480290
727,29-12-2021,IN,India,SEARO,9195,34808886,302,480592
728,30-12-2021,IN,India,SEARO,13154,34822040,268,480860
729,31-12-2021,IN,India,SEARO,16764,34838804,220,481080
730,01-01-2022,IN,India,SEARO,22775,34861579,406,481486
731,02-01-2022,IN,India,SEARO,27553,34889132,284,481770
732,03-01-2022,IN,India,SEARO,33750,34922882,123,481893
733,04-01-2022,IN,India,SEARO,37379,34960261,124,482017
734,05-01-2022,IN,India,SEARO,58097,35018358,534,482551
735,06-01-2022,IN,India,SEARO,90928,35109286,325,482876
736,07-01-2022,IN,India,SEARO,117100,35226386,302,483178
737,08-01-2022,IN,India,SEARO,141986,35368372,285,483463
738,09-01-2022,IN,India,SEARO,159632,35528004,327,483790
739,10-01-2022,IN,India,SEARO,179723,35707727,146,483936
